Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CHYG,09216NAA8 Corp,09216NAA8,Black Pearl Compute LLC 6.125%,N/A,Black Pearl Compute LLC 6.125% 02/15/2031,09216NAA8,US09216NAA81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,6.125,,,
CHYG,097751CA7 Corp,097751CA7,Bombardier Inc 8.75% 11/15/203,W7L3VLU8EHQY34Z36697,Bombardier Inc 8.75% 11/15/2030,097751CA7,US097751CA78,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-11-15,Fixed,8.75,,,
CHYG,10637BAA3 Corp,10637BAA3,Breakwater Energy Holdings Sar,984500969HAFA937F390,Breakwater Energy Holdings Sarl 9.25% 11/15/2030,10637BAA3,US10637BAA35,,LU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-11-15,Fixed,9.25,,,
CHYG,118230AU5 Corp,118230AU5,Buckeye Partners LP 4.5% 03/01,549300C1PQJLVEIUBK50,Buckeye Partners LP 4.5% 03/01/2028,118230AU5,US118230AU55,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-01,Fixed,4.5,,,
CHYG,1248EPBX0 Corp,1248EPBX0,CCO Holdings LLC / CCO Holding,N/A,CCO Holdings LLC / CCO Holdings Capital Corp 5% 02/01/2028,1248EPBX0,US1248EPBX05,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-01,Fixed,5,,,
CHYG,12543DBH2 Corp,12543DBH2,CHS/Community Health Systems I,5493007X5NC5XI1BB106,CHS/Community Health Systems Inc 6% 01/15/2029,12543DBH2,US12543DBH26,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,6,,,
CHYG,12662PAH1 Corp,12662PAH1,CVR Energy Inc 7.5% 02/15/2031,529900SOYZIXZBTXB558,CVR Energy Inc 7.5% 02/15/2031,12662PAH1,US12662PAH10,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,7.5,,,
CHYG,126650EH9 Corp,126650EH9,CVS Health Corp 7% 03/10/2055,549300EJG376EN5NQE29,CVS Health Corp 7% 03/10/2055,126650EH9,US126650EH94,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055-03-10,Variable,7,,,
CHYG,131477BA8 Corp,131477BA8,Calumet Specialty Products Par,N/A,Calumet Specialty Products Partners LP / Calumet Finance Corp 9.75% 02/15/2031,131477BA8,US131477BA87,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,9.75,,,
CHYG,140944AA7 Corp,140944AA7,Capstone Borrower Inc 8% 06/15,254900YSP2BAI3YKIX08,Capstone Borrower Inc 8% 06/15/2030,140944AA7,US140944AA76,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-15,Fixed,8,,,
CHYG,143658CB6 Corp,143658CB6,Carnival Corp Ltd 5.125% 05/01,F1OF2ZSX47CR0BCWA982,Carnival Corp Ltd 5.125% 05/01/2029,143658CB6,US143658CB65,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-01,Fixed,5.125,,,
CHYG,15089QAW4 Corp,15089QAW4,Celanese US Holdings LLC 6.85%,CD30XVRLT4QO00B1C706,Celanese US Holdings LLC 6.85% 11/15/2028,15089QAW4,US15089QAW42,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-15,Fixed,7.350000000000001,,,
CHYG,15135BAT8 Corp,15135BAT8,Centene Corp 4.625% 12/15/2029,549300Z7JJ4TQSQGT333,Centene Corp 4.625% 12/15/2029,15135BAT8,US15135BAT89,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-12-15,Fixed,4.625,,,
CHYG,156686AM9 Corp,156686AM9,Lumen Technologies Inc 6.875% ,8M3THTGWLTYZVE6BBY25,Lumen Technologies Inc 6.875% 01/15/2028,156686AM9,US156686AM96,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-01-15,Fixed,6.875,,,
CHYG,172441BF3 Corp,172441BF3,Cinemark USA Inc 5.25% 07/15/2,54930008H2137JSCPQ09,Cinemark USA Inc 5.25% 07/15/2028,172441BF3,US172441BF30,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-07-15,Fixed,5.25,,,
CHYG,17302XAN6 Corp,17302XAN6,CITGO Petroleum Corp 8.375% 01,YX52P86PXMLYDOTUQ225,CITGO Petroleum Corp 8.375% 01/15/2029,17302XAN6,US17302XAN66,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,8.375,,,
CHYG,18064PAD1 Corp,18064PAD1,Clarivate Science Holdings Cor,N/A,Clarivate Science Holdings Corp 4.875% 07/01/2029,18064PAD1,US18064PAD15,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-07-01,Fixed,4.875,,,
CHYG,18453HAF3 Corp,18453HAF3,Clear Channel Outdoor Holdings,N/A,Clear Channel Outdoor Holdings Inc 7.875% 04/01/2030,18453HAF3,US18453HAF38,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-01,Fixed,7.875,,,
CHYG,185899AN1 Corp,185899AN1,Cleveland-Cliffs Inc 6.75% 04/,549300TM2WLI2BJMDD86,Cleveland-Cliffs Inc 6.75% 04/15/2030,185899AN1,US185899AN14,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,6.75,,,
CHYG,18912UAA0 Corp,18912UAA0,Cloud Software Group Inc 9% 09,04EEB871XLHVNY4RZJ65,Cloud Software Group Inc 9% 09/30/2029,18912UAA0,US18912UAA07,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-30,Fixed,9,,,
CHYG,18972EAB1 Corp,18972EAB1,Clydesdale Acquisition Holding,254900QKSDYFR3K5YD98,Clydesdale Acquisition Holdings Inc 8.75% 04/15/2030,18972EAB1,US18972EAB11,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,8.75,,,
CHYG,20752TAB0 Corp,20752TAB0,Connect Finco SARL / Connect U,N/A,Connect Finco SARL / Connect US Finco LLC 9% 09/15/2029,20752TAB0,US20752TAB08,,LU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-15,Fixed,9,,,
CHYG,20753PAD3 Corp,20753PAD3,Connect Holding II LLC 10.5% 0,254900LCX7S2QHYUOI31,Connect Holding II LLC 10.5% 04/03/2031,20753PAD3,US20753PAD33,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-03,Fixed,10.5,,,
CHYG,20848VAB1 Corp,20848VAB1,Consensus Cloud Solutions Inc ,N/A,Consensus Cloud Solutions Inc 6.5% 10/15/2028,20848VAB1,US20848VAB18,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-10-15,Fixed,6.5,,,
CHYG,21873SAB4 Corp,21873SAB4,CoreWeave Inc 9.25% 06/01/2030,984500511DP2B6186053,CoreWeave Inc 9.25% 06/01/2030,21873SAB4,US21873SAB43,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-01,Fixed,9.25,,,
CHYG,21874LAA0 Corp,21874LAA0,Core Scientific Finance I LLC ,N/A,Core Scientific Finance I LLC 7.75% 05/15/2031,21874LAA0,US21874LAA08,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-15,Fixed,7.75,,,
CHYG,227046AA7 Corp,227046AA7,Crocs Inc 4.25% 03/15/2029,549300B0J6YCXD63OG72,Crocs Inc 4.25% 03/15/2029,227046AA7,US227046AA78,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,4.25,,,
CHYG,23292NAA6 Corp,23292NAA6,Cyprium Corp / Cyprium Holding,N/A,Cyprium Corp / Cyprium Holdings Luxembourg Sarl 6.125% 04/15/2031,23292NAA6,US23292NAA63,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-15,Fixed,6.125,,,
CHYG,23918KAS7 Corp,23918KAS7,DaVita Inc 4.625% 06/01/2030,M2XHYMU3TZNEZURC6H66,DaVita Inc 4.625% 06/01/2030,23918KAS7,US23918KAS78,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-01,Fixed,4.625,,,
CHYG,254032AD7 Corp,254032AD7,Ardshinbank CJSC Via Dilijan F,549300DCGXFXAP2FEV07,Ardshinbank CJSC Via Dilijan Finance BV 6.6% 01/22/2031,254032AD7,US254032AD75,,NL,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-01-22,Fixed,6.6,,,
CHYG,25461LAD4 Corp,25461LAD4,Directv Financing LLC / Direct,N/A,Directv Financing LLC / Directv Financing Co-Obligor Inc 10% 02/15/2031,25461LAD4,US25461LAD47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,10,,,
CHYG,25470MAG4 Corp,25470MAG4,DISH Network Corp 11.75% 11/15,529900U350CWHH15G169,DISH Network Corp 11.75% 11/15/2027,25470MAG4,US25470MAG42,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-11-15,Fixed,11.75,,,
CHYG,257867BJ9 Corp,257867BJ9,RR Donnelley & Sons Co 9.5% 08,SU4X0P4WWRGOQDTSV032,RR Donnelley & Sons Co 9.5% 08/01/2029,257867BJ9,US257867BJ97,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-08-01,Fixed,9.5,,,
CHYG,28414HAG8 Corp,28414HAG8,Elanco Animal Health Inc 6.4% ,549300SHPNDCE059M934,Elanco Animal Health Inc 6.4% 08/28/2028,28414HAG8,US28414HAG83,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-08-28,Fixed,6.4,,,
CHYG,29089QAC9 Corp,29089QAC9,Emergent BioSolutions Inc 3.87,549300YW6TUOX8BE5103,Emergent BioSolutions Inc 3.875% 08/15/2028,29089QAC9,US29089QAC96,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-08-15,Fixed,3.875,,,
CHYG,29103CAA6 Corp,29103CAA6,EMRLD Borrower LP / Emerald Co,N/A,EMRLD Borrower LP / Emerald Co-Issuer Inc 6.625% 12/15/2030,29103CAA6,US29103CAA62,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-12-15,Fixed,6.625,,,
CHYG,29163VAG8 Corp,29163VAG8,Empire Communities Corp 9.75% ,549300JM1L6KK2QFP273,Empire Communities Corp 9.75% 05/01/2029,29163VAG8,US29163VAG86,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-01,Fixed,9.75,,,
CHYG,292052AF4 Corp,292052AF4,Empire Resorts Inc 7.75% 11/01,549300WBFN23L9HI5N68,Empire Resorts Inc 7.75% 11/01/2026,292052AF4,US292052AF45,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-11-01,Fixed,7.75,,,
CHYG,292554AS1 Corp,292554AS1,Encore Capital Group Inc 6.625,5493000UVC6H49CIH830,Encore Capital Group Inc 6.625% 04/15/2031,292554AS1,US292554AS19,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-15,Fixed,6.625,,,
CHYG,29605JAA4 Corp,29605JAA4,Esab Corp 6.25% 04/15/2029,549300ZNV0SWBXEIWT04,Esab Corp 6.25% 04/15/2029,29605JAA4,US29605JAA43,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,6.25,,,
CHYG,29882DAC7 Corp,29882DAC7,EUSHI Finance Inc 6.25% 04/01/,N/A,EUSHI Finance Inc 6.25% 04/01/2056,29882DAC7,US29882DAC74,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056-04-01,Variable,6.25,,,
CHYG,302635AN7 Corp,302635AN7,FS KKR Capital Corp 6.875% 08/,549300TYRSI1T21B1360,FS KKR Capital Corp 6.875% 08/15/2029,302635AN7,US302635AN71,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-08-15,Fixed,6.875,,,
CHYG,315292AU6 Corp,315292AU6,Ferrellgas LP / Ferrellgas Fin,N/A,Ferrellgas LP / Ferrellgas Finance Corp 9.25% 01/15/2031,315292AU6,US315292AU60,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-01-15,Fixed,9.25,,,
CHYG,34960PAF8 Corp,34960PAF8,FTAI Aviation Investors LLC 7%,529900E7PUVK6BC8PE80,FTAI Aviation Investors LLC 7% 05/01/2031,34960PAF8,US34960PAF80,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-01,Fixed,7,,,
CHYG,35641AAB4 Corp,35641AAB4,Freedom Mortgage Holdings LLC ,254900ROJ91RGM43S156,Freedom Mortgage Holdings LLC 9.125% 05/15/2031,35641AAB4,US35641AAB44,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-15,Fixed,9.125,,,
CHYG,359694AB2 Corp,359694AB2,HB Fuller Co 4% 02/15/2027,JSMX3Z5FOYM8V0Q52357,HB Fuller Co 4% 02/15/2027,359694AB2,US359694AB24,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-02-15,Fixed,4,,,
CHYG,36168QAQ7 Corp,36168QAQ7,GFL Environmental Inc 6.75% 01,894500E7NLBY9VZRT696,GFL Environmental Inc 6.75% 01/15/2031,36168QAQ7,US36168QAQ73,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-01-15,Fixed,6.75,,,
CHYG,37185LAP7 Corp,37185LAP7,Genesis Energy LP / Genesis En,N/A,Genesis Energy LP / Genesis Energy Finance Corp 8.25% 01/15/2029,37185LAP7,US37185LAP76,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,8.25,,,
CHYG,38016LAA3 Corp,38016LAA3,Go Daddy Operating Co LLC / GD,N/A,Go Daddy Operating Co LLC / GD Finance Co Inc 5.25% 12/01/2027,38016LAA3,US38016LAA35,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-12-01,Fixed,5.25,,,
CHYG,382550BN0 Corp,382550BN0,Goodyear Tire & Rubber Co/The ,5493002BI0S2ZQUY3437,Goodyear Tire & Rubber Co/The 5% 07/15/2029,382550BN0,US382550BN08,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-07-15,Fixed,5,,,
CHYG,38869AAB3 Corp,38869AAB3,Graphic Packaging Internationa,SO75N4VY5NXGQSK8YQ65,Graphic Packaging International LLC 3.5% 03/15/2028,38869AAB3,US38869AAB35,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-15,Fixed,3.5,,,
CHYG,39807UAD8 Corp,39807UAD8,Greystar Real Estate Partners ,254900HGC806SXAS4M46,Greystar Real Estate Partners LLC 7.75% 09/01/2030,39807UAD8,US39807UAD81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-09-01,Fixed,7.75,,,
CHYG,398905AN9 Corp,398905AN9,Group 1 Automotive Inc 4% 08/1,549300US8QAZJLWYAF63,Group 1 Automotive Inc 4% 08/15/2028,398905AN9,US398905AN98,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-08-15,Fixed,4,,,
CHYG,402635AT3 Corp,402635AT3,Gulfport Energy Operating Corp,549300FJX18IDUFPHD40,Gulfport Energy Operating Corp 6.75% 09/01/2029,402635AT3,US402635AT32,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-01,Fixed,6.75,,,
CHYG,415858AC3 Corp,415858AC3,Harrow Inc 8.625% 09/15/2030,529900AP4LIRLNV8A089,Harrow Inc 8.625% 09/15/2030,415858AC3,US415858AC33,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-09-15,Fixed,8.625,,,
CHYG,42704LAE4 Corp,42704LAE4,Herc Holdings Inc 6.625% 06/15,549300TP80QLITMSBP82,Herc Holdings Inc 6.625% 06/15/2029,42704LAE4,US42704LAE48,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-15,Fixed,6.625,,,
CHYG,43118DAB6 Corp,43118DAB6,Hightower Holding LLC 9.125% 0,254900MKOSB7RTMA9K12,Hightower Holding LLC 9.125% 01/31/2030,43118DAB6,US43118DAB64,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-01-31,Fixed,9.125,,,
CHYG,431318AU8 Corp,431318AU8,Hilcorp Energy I LP / Hilcorp ,N/A,Hilcorp Energy I LP / Hilcorp Finance Co 5.75% 02/01/2029,431318AU8,US431318AU81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-01,Fixed,5.75,,,
CHYG,44287GAA4 Corp,44287GAA4,Howden UK Refinance PLC / Howd,N/A,Howden UK Refinance PLC / Howden UK Refinance 2 PLC / Howden US Refinance LLC 7.25% 02/15/2031,44287GAA4,US44287GAA40,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,7.25,,,
CHYG,44332PAH4 Corp,44332PAH4,HUB International Ltd 7.25% 06,549300JQT6ATTUNS5E06,HUB International Ltd 7.25% 06/15/2030,44332PAH4,US44332PAH47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-15,Fixed,7.25,,,
CHYG,44701QBE1 Corp,44701QBE1,Huntsman International LLC 4.5,3YTEJFW18LGIUQ2N5J61,Huntsman International LLC 4.5% 05/01/2029,44701QBE1,US44701QBE17,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-01,Fixed,4.5,,,
CHYG,449691AC8 Corp,449691AC8,Iliad Holding SAS 7% 10/15/202,9695009BGMXB527HV965,Iliad Holding SAS 7% 10/15/2028,449691AC8,US449691AC82,,FR,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-10-15,Fixed,7,,,
CHYG,45074JAA2 Corp,45074JAA2,ITT Holdings LLC 6.5% 08/01/20,549300TH2PHOLK31LB42,ITT Holdings LLC 6.5% 08/01/2029,45074JAA2,US45074JAA25,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-08-01,Fixed,6.5,,,
CHYG,45174HBJ5 Corp,45174HBJ5,iHeartCommunications Inc 9.125,54930076J6KDZL504O62,iHeartCommunications Inc 9.125% 05/01/2029,45174HBJ5,US45174HBJ59,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-01,Fixed,9.125,,,
CHYG,45258LAA5 Corp,45258LAA5,Ingram Micro Inc 4.75% 05/15/2,549300KJMEWPKRQZHX63,Ingram Micro Inc 4.75% 05/15/2029,45258LAA5,US45258LAA52,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-15,Fixed,4.75,,,
CHYG,46284VAF8 Corp,46284VAF8,Iron Mountain Inc 4.875% 09/15,SQL3F6CKNNBM3SQGHX24,Iron Mountain Inc 4.875% 09/15/2029,46284VAF8,US46284VAF85,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-15,Fixed,4.875,,,
CHYG,469815AK0 Corp,469815AK0,Jacobs Entertainment Inc 6.75%,5493004U9JIWY3HSUO63,Jacobs Entertainment Inc 6.75% 02/15/2029,469815AK0,US469815AK08,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-15,Fixed,6.75,,,
CHYG,47077WAC2 Corp,47077WAC2,Jane Street Group / JSG Financ,N/A,Jane Street Group / JSG Finance Inc 7.125% 04/30/2031,47077WAC2,US47077WAC29,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-30,Fixed,7.125,,,
CHYG,472481AC4 Corp,472481AC4,Jefferson Capital Holdings LLC,N/A,Jefferson Capital Holdings LLC 8.25% 05/15/2030,472481AC4,US472481AC47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-05-15,Fixed,8.25,,,
CHYG,48020RAB1 Corp,48020RAB1,Jones Deslauriers Insurance Ma,549300JQIWNFU00E5424,Jones Deslauriers Insurance Management Inc 8.5% 03/15/2030,48020RAB1,US48020RAB15,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-15,Fixed,8.5,,,
CHYG,48250NAC9 Corp,48250NAC9,KFC Holding Co/Pizza Hut Holdi,N/A,KFC Holding Co/Pizza Hut Holdings LLC/Taco Bell of America LLC 4.75% 06/01/2027,48250NAC9,US48250NAC92,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-06-01,Fixed,4.75,,,
CHYG,49461MAB6 Corp,49461MAB6,Kinetik Holdings LP 6.625% 12/,549300RD6AJIMYC0HY12,Kinetik Holdings LP 6.625% 12/15/2028,49461MAB6,US49461MAB63,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-12-15,Fixed,6.625,,,
CHYG,50067PAA7 Corp,50067PAA7,Korn Ferry 4.625% 12/15/2027,549300FOD20OM0GT5G40,Korn Ferry 4.625% 12/15/2027,50067PAA7,US50067PAA75,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-12-15,Fixed,4.625,,,
CHYG,501797AN4 Corp,501797AN4,Bath & Body Works Inc 5.25% 02,GR3KVMWVCR54YWQNXU90,Bath & Body Works Inc 5.25% 02/01/2028,501797AN4,US501797AN49,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-01,Fixed,5.25,,,
CHYG,502160AN4 Corp,502160AN4,LSB Industries Inc 6.25% 10/15,5493001H215A0HG0MI71,LSB Industries Inc 6.25% 10/15/2028,502160AN4,US502160AN46,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-10-15,Fixed,6.25,,,
CHYG,513075BZ3 Corp,513075BZ3,Lamar Media Corp 3.625% 01/15/,N/A,Lamar Media Corp 3.625% 01/15/2031,513075BZ3,US513075BZ34,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-01-15,Fixed,3.625,,,
CHYG,536797AJ2 Corp,536797AJ2,Lithia Motors Inc 5.5% 10/01/2,SE8N1EZEHPZQBCBVKD53,Lithia Motors Inc 5.5% 10/01/2030,536797AJ2,US536797AJ25,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-10-01,Fixed,5.5,,,
CHYG,538034AV1 Corp,538034AV1,Live Nation Entertainment Inc ,5493007B9BM9ZXJINO78,Live Nation Entertainment Inc 6.5% 05/15/2027,538034AV1,US538034AV10,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-05-15,Fixed,6.5,,,
CHYG,552953CF6 Corp,552953CF6,MGM Resorts International 5.5%,54930066VBP7DZEGGJ87,MGM Resorts International 5.5% 04/15/2027,552953CF6,US552953CF65,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-04-15,Fixed,5.5,,,
CHYG,55342UAH7 Corp,55342UAH7,MPT Operating Partnership LP /,N/A,MPT Operating Partnership LP / MPT Finance Corp 5% 10/15/2027,55342UAH7,US55342UAH77,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-10-15,Fixed,5,,,
CHYG,56085RAA8 Corp,56085RAA8,MajorDrive Holdings IV LLC 6.3,25490044R1FR5N8FIT62,MajorDrive Holdings IV LLC 6.375% 06/01/2029,56085RAA8,US56085RAA86,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-01,Fixed,6.375,,,
CHYG,57665RAJ5 Corp,57665RAJ5,Match Group Holdings II LLC 5.,5493003RFFE030RC9167,Match Group Holdings II LLC 5.625% 02/15/2029,57665RAJ5,US57665RAJ59,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-15,Fixed,5.625,,,
