holdingId,name,lei,title,cusip,isin,ticker,balance,units,curCd,valUSD,pctVal,payoffProfile,assetCat,issuerCat,invCountry,isRestrictedSec,fairValLevel,isCashCollateral,isNonCashCollateral,isLoanByFund
025816ED7,American Express Co 4.731% 04/,R4PP93JZOLY261QX3811,American Express Co 4.731% 04/25/2029,025816ED7,US025816ED77,,20000.00000000,PA,USD,20053.17,0.47,Long,DBT,CORP,US,N,2,N,N,N
03040WAS4,American Water Capital Corp 3.,5IDHQUFVC8Q2KIBBFF06,American Water Capital Corp 3.75% 09/01/2028,03040WAS4,US03040WAS44,,21000.00000000,PA,USD,20677.49,0.49,Long,DBT,CORP,US,N,2,N,N,N
031162DP2,Amgen Inc 5.15% 03/02/2028,62QBXGPJ34PQ72Z12S66,Amgen Inc 5.15% 03/02/2028,031162DP2,US031162DP23,,20000.00000000,PA,USD,20198.78,0.47,Long,DBT,CORP,US,N,2,N,N,N
032095AT8,Amphenol Corp 4.375% 06/12/202,549300D3L3G0R4U4VT04,Amphenol Corp 4.375% 06/12/2028,032095AT8,US032095AT89,,20000.00000000,PA,USD,19980.37,0.47,Long,DBT,CORP,US,N,2,N,N,N
035240AV2,Anheuser-Busch InBev Worldwide,549300CRGMZK3K53BF92,Anheuser-Busch InBev Worldwide Inc 3.5% 06/01/2030,035240AV2,US035240AV25,,41000.00000000,PA,USD,39581.91,0.93,Long,DBT,CORP,US,N,2,N,N,N
036752AP8,Elevance Health Inc 2.55% 03/1,8MYN82XMYQH89CTMTH67,Elevance Health Inc 2.55% 03/15/2031,036752AP8,US036752AP88,,22000.00000000,PA,USD,19977.87,0.47,Long,DBT,CORP,US,N,2,N,N,N
037833ED8,Apple Inc 1.65% 02/08/2031,HWUPKR0MPOU8FGXBT394,Apple Inc 1.65% 02/08/2031,037833ED8,US037833ED89,,23000.00000000,PA,USD,20450.75,0.48,Long,DBT,CORP,US,N,2,N,N,N
04010LBB8,Ares Capital Corp 2.875% 06/15,WEQ82666OJYSI5GUAB47,Ares Capital Corp 2.875% 06/15/2028,04010LBB8,US04010LBB80,,21000.00000000,PA,USD,20092.26,0.47,Long,DBT,CORP,US,N,2,N,N,N
04010LBF9,Ares Capital Corp 5.875% 03/01,WEQ82666OJYSI5GUAB47,Ares Capital Corp 5.875% 03/01/2029,04010LBF9,US04010LBF94,,19000.00000000,PA,USD,19142.72,0.45,Long,DBT,CORP,US,N,2,N,N,N
04636NAF0,Astrazeneca Finance LLC 4.875%,549300C3HATU4Q460S18,Astrazeneca Finance LLC 4.875% 03/03/2028,04636NAF0,US04636NAF06,,20000.00000000,PA,USD,20181.13,0.47,Long,DBT,CORP,US,N,2,N,N,N
051473AD8,Augusta SpinCo Corp 4.656% 03/,N/A,Augusta SpinCo Corp 4.656% 03/23/2031,051473AD8,US051473AD89,,21000.00000000,PA,USD,20865.79,0.49,Long,DBT,CORP,US,N,2,N,N,N
05351WAB9,Avangrid Inc 3.8% 06/01/2029,549300OX0Q38NLSKPB49,Avangrid Inc 3.8% 06/01/2029,05351WAB9,US05351WAB90,,21000.00000000,PA,USD,20419.96,0.48,Long,DBT,CORP,US,N,2,N,N,N
054989AA6,BAT Capital Corp 6.343% 08/02/,2138005GYEXN7XRHFA84,BAT Capital Corp 6.343% 08/02/2030,054989AA6,US054989AA67,,19000.00000000,PA,USD,20086.39,0.47,Long,DBT,CORP,US,N,2,N,N,N
05555LAD3,BGC Group Inc 6.15% 04/02/2030,2549001IGRCG4F0RLD36,BGC Group Inc 6.15% 04/02/2030,05555LAD3,US05555LAD38,,12000.00000000,PA,USD,12246.94,0.29,Long,DBT,CORP,US,N,2,N,N,N
05946KAX9,Banco Bilbao Vizcaya Argentari,K8MS7FD7N5Z2WQ51AZ71,Banco Bilbao Vizcaya Argentaria SA 4.968% 05/08/2031,05946KAX9,US05946KAX90,,19000.00000000,PA,USD,18981.15,0.45,Long,DBT,CORP,ES,N,2,N,N,N
06051GHD4,Bank of America Corp 3.419% 12,9DJT3UXIJIZJI4WXO774,Bank of America Corp 3.419% 12/20/2028,06051GHD4,US06051GHD43,,75000.00000000,PA,USD,73787.43,1.73,Long,DBT,CORP,US,N,2,N,N,N
06051GJT7,Bank of America Corp 2.687% 04,9DJT3UXIJIZJI4WXO774,Bank of America Corp 2.687% 04/22/2032,06051GJT7,US06051GJT76,,21000.00000000,PA,USD,19056.70,0.45,Long,DBT,CORP,US,N,2,N,N,N
06368LGV2,Bank of Montreal 5.203% 02/01/,NQQ6HPCNCCU6TUTQYE16,Bank of Montreal 5.203% 02/01/2028,06368LGV2,US06368LGV27,,20000.00000000,PA,USD,20222.37,0.47,Long,DBT,CORP,CA,N,2,N,N,N
06406RCB1,Bank of New York Mellon Corp/T,WFLLPEPC7FZXENRZV188,Bank of New York Mellon Corp/The 4.942% 02/11/2031,06406RCB1,US06406RCB15,,20000.00000000,PA,USD,20195.51,0.47,Long,DBT,CORP,US,N,2,N,N,N
06418GAQ0,Bank of Nova Scotia/The 5.13% ,L3I9ZG2KFGXZ61BMYR72,Bank of Nova Scotia/The 5.13% 02/14/2031,06418GAQ0,US06418GAQ01,,36000.00000000,PA,USD,36428.54,0.86,Long,DBT,CORP,CA,N,2,N,N,N
06738ECY9,Barclays PLC 5.367% 02/25/2031,213800LBQA1Y9L22JB70,Barclays PLC 5.367% 02/25/2031,06738ECY9,US06738ECY95,,15000.00000000,PA,USD,15236.83,0.36,Long,DBT,CORP,GB,N,2,N,N,N
09247XAQ4,Blackrock Inc 2.4% 04/30/2030,549300LRIF3NWCU26A80,Blackrock Inc 2.4% 04/30/2030,09247XAQ4,US09247XAQ43,,22000.00000000,PA,USD,20391.90,0.48,Long,DBT,CORP,US,N,2,N,N,N
09261HCC9,Blackstone Private Credit Fund,549300ORP3TTCNXSYO43,Blackstone Private Credit Fund 5.95% 05/15/2031,09261HCC9,US09261HCC97,,21000.00000000,PA,USD,20710.91,0.49,Long,DBT,CORP,US,N,2,N,N,N
09261XAJ1,Blackstone Secured Lending Fun,549300KM7KWQHVBNH962,Blackstone Secured Lending Fund 5.35% 04/13/2028,09261XAJ1,US09261XAJ19,,20000.00000000,PA,USD,19928.14,0.47,Long,DBT,CORP,US,N,2,N,N,N
097023CY9,Boeing Co/The 5.15% 05/01/2030,RVHJWBXLJ1RFUBSY1F30,Boeing Co/The 5.15% 05/01/2030,097023CY9,US097023CY98,,18000.00000000,PA,USD,18242.90,0.43,Long,DBT,CORP,US,N,2,N,N,N
10112RBD5,Boston Properties LP 3.25% 01/,BVHHEFJI6SHNOKQT2572,Boston Properties LP 3.25% 01/30/2031,10112RBD5,US10112RBD52,,14000.00000000,PA,USD,12995.16,0.31,Long,DBT,CORP,US,N,2,N,N,N
10373QAE0,BP Capital Markets America Inc,5493009NTB34VXE1T760,BP Capital Markets America Inc 4.234% 11/06/2028,10373QAE0,US10373QAE08,,15000.00000000,PA,USD,14908.11,0.35,Long,DBT,CORP,US,N,2,N,N,N
111021AE1,British Telecommunications PLC,549300OWFMSO9NYV4H90,British Telecommunications PLC 9.625% 12/15/2030,111021AE1,US111021AE12,,17000.00000000,PA,USD,20141.43,0.47,Long,DBT,CORP,GB,N,2,N,N,N
11120VAH6,Brixmor Operating Partnership ,549300CJHBL7JBUA6503,Brixmor Operating Partnership LP 4.125% 05/15/2029,11120VAH6,US11120VAH69,,21000.00000000,PA,USD,20703.09,0.49,Long,DBT,CORP,US,N,2,N,N,N
11135FCB5,Broadcom Inc 4.35% 02/15/2030,549300WV6GIDOZJTV909,Broadcom Inc 4.35% 02/15/2030,11135FCB5,US11135FCB58,,15000.00000000,PA,USD,14864.95,0.35,Long,DBT,CORP,US,N,2,N,N,N
12541WAA8,CH Robinson Worldwide Inc 4.2%,529900WNWN5L0OVDHA79,CH Robinson Worldwide Inc 4.2% 04/15/2028,12541WAA8,US12541WAA80,,21000.00000000,PA,USD,20844.31,0.49,Long,DBT,CORP,US,N,2,N,N,N
125523AH3,Cigna Group/The 4.375% 10/15/2,549300VIWYMSIGT1U456,Cigna Group/The 4.375% 10/15/2028,125523AH3,US125523AH38,,20000.00000000,PA,USD,19918.94,0.47,Long,DBT,CORP,US,N,2,N,N,N
125896BU3,CMS Energy Corp 4.75% 06/01/20,549300IA9XFBAGNIBW29,CMS Energy Corp 4.75% 06/01/2050,125896BU3,US125896BU39,,20000.00000000,PA,USD,19536.49,0.46,Long,DBT,CORP,US,N,2,N,N,N
126650CX6,CVS Health Corp 4.3% 03/25/202,549300EJG376EN5NQE29,CVS Health Corp 4.3% 03/25/2028,126650CX6,US126650CX62,,13000.00000000,PA,USD,12935.30,0.30,Long,DBT,CORP,US,N,2,N,N,N
13607LNG4,Canadian Imperial Bank of Comm,2IGI19DL77OX0HC3ZE78,Canadian Imperial Bank of Commerce 5.001% 04/28/2028,13607LNG4,US13607LNG40,,20000.00000000,PA,USD,20186.31,0.47,Long,DBT,CORP,CA,N,2,N,N,N
13607QWB4,Canadian Imperial Bank of Comm,2IGI19DL77OX0HC3ZE78,Canadian Imperial Bank of Commerce 4.283% 01/29/2030,13607QWB4,US13607QWB49,,14000.00000000,PA,USD,13846.54,0.33,Long,DBT,CORP,CA,N,2,N,N,N
14040HCN3,Capital One Financial Corp 3.2,ZUE8T73ROZOF6FLBAR73,Capital One Financial Corp 3.273% 03/01/2030,14040HCN3,US14040HCN35,,14000.00000000,PA,USD,13479.53,0.32,Long,DBT,CORP,US,N,2,N,N,N
14040HCZ6,Capital One Financial Corp 6.3,ZUE8T73ROZOF6FLBAR73,Capital One Financial Corp 6.312% 06/08/2029,14040HCZ6,US14040HCZ64,,19000.00000000,PA,USD,19542.78,0.46,Long,DBT,CORP,US,N,2,N,N,N
14149YBN7,Cardinal Health Inc 5.125% 02/,CCU46N3GJMF4OK4N7U60,Cardinal Health Inc 5.125% 02/15/2029,14149YBN7,US14149YBN76,,20000.00000000,PA,USD,20241.39,0.48,Long,DBT,CORP,US,N,2,N,N,N
14913V2D9,Caterpillar Financial Services,EDBQKYOPJUCJKLOJDE72,Caterpillar Financial Services Corp 4.5% 05/15/2031,14913V2D9,US14913V2D99,,21000.00000000,PA,USD,20904.01,0.49,Long,DBT,CORP,US,N,2,N,N,N
166764BY5,Chevron Corp 2.236% 05/11/2030,N/A,Chevron Corp 2.236% 05/11/2030,166764BY5,US166764BY53,,22000.00000000,PA,USD,20262.24,0.48,Long,DBT,CORP,US,N,2,N,N,N
17275RBR2,Cisco Systems Inc 4.85% 02/26/,549300LKFJ962MZ46593,Cisco Systems Inc 4.85% 02/26/2029,17275RBR2,US17275RBR21,,14000.00000000,PA,USD,14165.83,0.33,Long,DBT,CORP,US,N,2,N,N,N
17275RBS0,Cisco Systems Inc 4.95% 02/26/,549300LKFJ962MZ46593,Cisco Systems Inc 4.95% 02/26/2031,17275RBS0,US17275RBS04,,20000.00000000,PA,USD,20362.18,0.48,Long,DBT,CORP,US,N,2,N,N,N
172967KA8,Citigroup Inc 4.45% 09/29/2027,6SHGI4ZSSLCXXQSBB395,Citigroup Inc 4.45% 09/29/2027,172967KA8,US172967KA87,,16000.00000000,PA,USD,15987.13,0.38,Long,DBT,CORP,US,N,2,N,N,N
172967MP3,Citigroup Inc 4.412% 03/31/203,6SHGI4ZSSLCXXQSBB395,Citigroup Inc 4.412% 03/31/2031,172967MP3,US172967MP39,,27000.00000000,PA,USD,26668.54,0.63,Long,DBT,CORP,US,N,2,N,N,N
174610BF1,Citizens Financial Group Inc 5,2138004JDDA4ZQUPFW65,Citizens Financial Group Inc 5.841% 01/23/2030,174610BF1,US174610BF15,,20000.00000000,PA,USD,20497.50,0.48,Long,DBT,CORP,US,N,2,N,N,N
200340AT4,Fifth Third Financial Corp 4% ,N/A,Fifth Third Financial Corp 4% 02/01/2029,200340AT4,US200340AT44,,21000.00000000,PA,USD,20611.40,0.48,Long,DBT,CORP,US,N,2,N,N,N
205887CC4,Conagra Brands Inc 4.85% 11/01,54930035UDEIH090K650,Conagra Brands Inc 4.85% 11/01/2028,205887CC4,US205887CC49,,20000.00000000,PA,USD,20012.21,0.47,Long,DBT,CORP,US,N,2,N,N,N
225401AP3,UBS Group AG 4.194% 04/01/2031,549300SZJ9VS8SGXAN81,UBS Group AG 4.194% 04/01/2031,225401AP3,US225401AP33,,17000.00000000,PA,USD,16609.58,0.39,Long,DBT,CORP,CH,N,2,N,N,N
22822VAK7,Crown Castle Inc 3.8% 02/15/20,54930012H97VSM0I2R19,Crown Castle Inc 3.8% 02/15/2028,22822VAK7,US22822VAK70,,21000.00000000,PA,USD,20740.18,0.49,Long,DBT,CORP,US,N,2,N,N,N
233331BK2,DTE Energy Co 5.1% 03/01/2029,549300IX8SD6XXD71I78,DTE Energy Co 5.1% 03/01/2029,233331BK2,US233331BK28,,20000.00000000,PA,USD,20241.12,0.48,Long,DBT,CORP,US,N,2,N,N,N
24422EWR6,John Deere Capital Corp 4.75% ,E0KSF7PFQ210NWI8Z391,John Deere Capital Corp 4.75% 01/20/2028,24422EWR6,US24422EWR60,,11000.00000000,PA,USD,11082.75,0.26,Long,DBT,CORP,US,N,2,N,N,N
251526CU1,Deutsche Bank AG/New York NY 6,7LTWFZYICNSX8D621K86,Deutsche Bank AG/New York NY 6.819% 11/20/2029,251526CU1,US251526CU14,,12000.00000000,PA,USD,12557.16,0.29,Long,DBT,CORP,US,N,2,N,N,N
254687FX9,Walt Disney Co/The 2.65% 01/13,549300GZKULIZ0WOW665,Walt Disney Co/The 2.65% 01/13/2031,254687FX9,US254687FX90,,22000.00000000,PA,USD,20342.87,0.48,Long,DBT,CORP,US,N,2,N,N,N
256677AG0,Dollar General Corp 3.5% 04/03,OPX52SQVOZI8IVSWYU66,Dollar General Corp 3.5% 04/03/2030,256677AG0,US256677AG02,,42000.00000000,PA,USD,40126.25,0.94,Long,DBT,CORP,US,N,2,N,N,N
256746AH1,Dollar Tree Inc 4.2% 05/15/202,549300PMSTQITB1WHR43,Dollar Tree Inc 4.2% 05/15/2028,256746AH1,US256746AH16,,21000.00000000,PA,USD,20849.28,0.49,Long,DBT,CORP,US,N,2,N,N,N
26442CAX2,Duke Energy Carolinas LLC 3.95,MWIUSDMN17TCR56VW396,Duke Energy Carolinas LLC 3.95% 11/15/2028,26442CAX2,US26442CAX20,,21000.00000000,PA,USD,20769.47,0.49,Long,DBT,CORP,US,N,2,N,N,N
26884LBD0,EQT Corp 4.75% 01/15/2031,4NT01YGM4X7ZX86ISY52,EQT Corp 4.75% 01/15/2031,26884LBD0,US26884LBD01,,20000.00000000,PA,USD,19834.09,0.47,Long,DBT,CORP,US,N,2,N,N,N
277432AZ3,Eastman Chemical Co 5% 08/01/2,FDPVHDGJ1IQZFK9KH630,Eastman Chemical Co 5% 08/01/2029,277432AZ3,US277432AZ35,,19000.00000000,PA,USD,19118.48,0.45,Long,DBT,CORP,US,N,2,N,N,N
278058DW9,Eaton Corp 3.95% 03/06/2029,0NZWDMRCE180888QQE14,Eaton Corp 3.95% 03/06/2029,278058DW9,US278058DW93,,12000.00000000,PA,USD,11832.23,0.28,Long,DBT,CORP,US,N,2,N,N,N
278642AW3,eBay Inc 2.7% 03/11/2030,OML71K8X303XQONU6T67,eBay Inc 2.7% 03/11/2030,278642AW3,US278642AW32,,22000.00000000,PA,USD,20446.85,0.48,Long,DBT,CORP,US,N,2,N,N,N
29249EAA7,Enact Holdings Inc 6.25% 05/28,9845003CA5664B741N19,Enact Holdings Inc 6.25% 05/28/2029,29249EAA7,US29249EAA73,,33000.00000000,PA,USD,33989.05,0.80,Long,DBT,CORP,US,N,2,N,N,N
29278DAA3,Enel Chile SA 4.875% 06/12/202,549300YM5CWCAUVOPB53,Enel Chile SA 4.875% 06/12/2028,29278DAA3,US29278DAA37,,20000.00000000,PA,USD,20091.27,0.47,Long,DBT,CORP,CL,N,2,N,N,N
29278NAG8,Energy Transfer LP 5.25% 04/15,MTLVN9N7JE8MIBIJ1H73,Energy Transfer LP 5.25% 04/15/2029,29278NAG8,US29278NAG88,,11000.00000000,PA,USD,11159.31,0.26,Long,DBT,CORP,US,N,2,N,N,N
29379VBV4,Enterprise Products Operating ,5493004LGN656HWLDA30,Enterprise Products Operating LLC 3.125% 07/31/2029,29379VBV4,US29379VBV45,,21000.00000000,PA,USD,20136.72,0.47,Long,DBT,CORP,US,N,2,N,N,N
30040WAT5,Eversource Energy 5.45% 03/01/,SJ7XXD41SQU3ZNWUJ746,Eversource Energy 5.45% 03/01/2028,30040WAT5,US30040WAT53,,39000.00000000,PA,USD,39459.73,0.93,Long,DBT,CORP,US,N,2,N,N,N
30225VAK3,Extra Space Storage LP 5.5% 07,549300YNKSKNZFR8UC42,Extra Space Storage LP 5.5% 07/01/2030,30225VAK3,US30225VAK35,,20000.00000000,PA,USD,20499.44,0.48,Long,DBT,CORP,US,N,2,N,N,N
30231GBK7,Exxon Mobil Corp 3.482% 03/19/,N/A,Exxon Mobil Corp 3.482% 03/19/2030,30231GBK7,US30231GBK76,,21000.00000000,PA,USD,20337.55,0.48,Long,DBT,CORP,US,N,2,N,N,N
30303M8L9,Meta Platforms Inc 4.6% 05/15/,BQ4BKCS1HXDV9HN80Z93,Meta Platforms Inc 4.6% 05/15/2028,30303M8L9,US30303M8L96,,16000.00000000,PA,USD,16088.67,0.38,Long,DBT,CORP,US,N,2,N,N,N
30303MAB8,Meta Platforms Inc 4.2% 11/15/,BQ4BKCS1HXDV9HN80Z93,Meta Platforms Inc 4.2% 11/15/2030,30303MAB8,US30303MAB81,,21000.00000000,PA,USD,20682.19,0.49,Long,DBT,CORP,US,N,2,N,N,N
31488VAB3,Ferguson Enterprises Inc 4.35%,2138003JYQMRP3SLX189,Ferguson Enterprises Inc 4.35% 03/15/2031,31488VAB3,US31488VAB36,,21000.00000000,PA,USD,20653.57,0.49,Long,DBT,CORP,US,N,2,N,N,N
31620MCA2,Fidelity National Information ,6WQI0GK1PRFVBA061U48,Fidelity National Information Services Inc 4.45% 03/10/2028,31620MCA2,US31620MCA27,,20000.00000000,PA,USD,19929.36,0.47,Long,DBT,CORP,US,N,2,N,N,N
31620MCD6,Fidelity National Information ,6WQI0GK1PRFVBA061U48,Fidelity National Information Services Inc 4.55% 03/10/2029,31620MCD6,US31620MCD65,,19000.00000000,PA,USD,18853.58,0.44,Long,DBT,CORP,US,N,2,N,N,N
320517AE5,First Horizon Corp 5.514% 03/0,TF3RXI1ZB1TQ30H9JV10,First Horizon Corp 5.514% 03/07/2031,320517AE5,US320517AE51,,20000.00000000,PA,USD,20263.38,0.48,Long,DBT,CORP,US,N,2,N,N,N
337738AU2,Fiserv Inc 3.5% 07/01/2029,GI7UBEJLXYLGR2C7GV83,Fiserv Inc 3.5% 07/01/2029,337738AU2,US337738AU25,,21000.00000000,PA,USD,20146.04,0.47,Long,DBT,CORP,US,N,2,N,N,N
345397ZR7,Ford Motor Credit Co LLC 5.113,UDSQCVRUX5BONN0VY111,Ford Motor Credit Co LLC 5.113% 05/03/2029,345397ZR7,US345397ZR75,,27000.00000000,PA,USD,26810.23,0.63,Long,DBT,CORP,US,N,2,N,N,N
369604BZ5,General Electric Co 4.3% 07/29,3C7474T6CDKPR9K6YT90,General Electric Co 4.3% 07/29/2030,369604BZ5,US369604BZ56,,20000.00000000,PA,USD,19846.31,0.47,Long,DBT,CORP,US,N,2,N,N,N
370334CG7,General Mills Inc 4.2% 04/17/2,2TGYMUGI08PO8X8L6150,General Mills Inc 4.2% 04/17/2028,370334CG7,US370334CG79,,20000.00000000,PA,USD,19869.24,0.47,Long,DBT,CORP,US,N,2,N,N,N
37045XEB8,General Motors Financial Co In,5493008B6JBRUJ90QL97,General Motors Financial Co Inc 6% 01/09/2028,37045XEB8,US37045XEB82,,20000.00000000,PA,USD,20384.71,0.48,Long,DBT,CORP,US,N,2,N,N,N
373334KY6,Georgia Power Co 4.55% 03/15/2,D981X4Z4RWS7PDMJUZ03,Georgia Power Co 4.55% 03/15/2030,373334KY6,US373334KY63,,20000.00000000,PA,USD,19973.97,0.47,Long,DBT,CORP,US,N,2,N,N,N
377372AN7,GlaxoSmithKline Capital Inc 3.,5493007Q8VD7Q3ZYZS59,GlaxoSmithKline Capital Inc 3.875% 05/15/2028,377372AN7,US377372AN70,,21000.00000000,PA,USD,20843.49,0.49,Long,DBT,CORP,US,N,2,N,N,N
38141GA87,Goldman Sachs Group Inc/The 5.,784F5XWPLTWKTBV3E584,Goldman Sachs Group Inc/The 5.727% 04/25/2030,38141GA87,US38141GA872,,16000.00000000,PA,USD,16402.33,0.39,Long,DBT,CORP,US,N,2,N,N,N
38145GAP5,Goldman Sachs Group Inc/The 4.,784F5XWPLTWKTBV3E584,Goldman Sachs Group Inc/The 4.148% 01/21/2029,38145GAP5,US38145GAP54,,55000.00000000,PA,USD,54525.84,1.28,Long,DBT,CORP,US,N,2,N,N,N
38152BAH4,Goldman Sachs Private Credit C,549300TD27G6372IYJ65,Goldman Sachs Private Credit Corp 5.875% 01/31/2031,38152BAH4,US38152BAH42,,20000.00000000,PA,USD,19746.34,0.46,Long,DBT,CORP,US,N,2,N,N,N
404119CA5,HCA Inc 3.5% 09/01/2030,L3CJ6J7LJ2DX62FTXD46,HCA Inc 3.5% 09/01/2030,404119CA5,US404119CA57,,41000.00000000,PA,USD,38930.25,0.91,Long,DBT,CORP,US,N,2,N,N,N
404280CC1,HSBC Holdings PLC 3.973% 05/22,MLU0ZO3ML4LN2LL2TL39,HSBC Holdings PLC 3.973% 05/22/2030,404280CC1,US404280CC17,,14000.00000000,PA,USD,13675.00,0.32,Long,DBT,CORP,GB,N,2,N,N,N
404280CL1,HSBC Holdings PLC 2.013% 09/22,MLU0ZO3ML4LN2LL2TL39,HSBC Holdings PLC 2.013% 09/22/2028,404280CL1,US404280CL16,,17000.00000000,PA,USD,16466.11,0.39,Long,DBT,CORP,GB,N,2,N,N,N
413875AW5,L3Harris Technologies Inc 4.4%,549300UTE50ZMDBG8A20,L3Harris Technologies Inc 4.4% 06/15/2028,413875AW5,US413875AW58,,20000.00000000,PA,USD,19933.84,0.47,Long,DBT,CORP,US,N,2,N,N,N
42824CBT5,Hewlett Packard Enterprise Co ,549300BX44RGX6ANDV88,Hewlett Packard Enterprise Co 4.55% 10/15/2029,42824CBT5,US42824CBT53,,12000.00000000,PA,USD,11945.48,0.28,Long,DBT,CORP,US,N,2,N,N,N
437076BY7,Home Depot Inc/The 2.95% 06/15,QEKMOTMBBKA8I816DO57,Home Depot Inc/The 2.95% 06/15/2029,437076BY7,US437076BY77,,14000.00000000,PA,USD,13439.99,0.32,Long,DBT,CORP,US,N,2,N,N,N
437076CF7,Home Depot Inc/The 1.375% 03/1,QEKMOTMBBKA8I816DO57,Home Depot Inc/The 1.375% 03/15/2031,437076CF7,US437076CF79,,24000.00000000,PA,USD,20788.25,0.49,Long,DBT,CORP,US,N,2,N,N,N
43849RAE5,Honeywell Aerospace Inc 4.3% 0,213800ZUAQRBYL67JS90,Honeywell Aerospace Inc 4.3% 03/16/2031,43849RAE5,US43849RAE53,,21000.00000000,PA,USD,20676.20,0.49,Long,DBT,CORP,US,N,2,N,N,N
443201AB4,Howmet Aerospace Inc 3% 01/15/,549300HO5WFZUT5N2T22,Howmet Aerospace Inc 3% 01/15/2029,443201AB4,US443201AB48,,21000.00000000,PA,USD,20223.08,0.47,Long,DBT,CORP,US,N,2,N,N,N
446150BC7,Huntington Bancshares Inc/OH 6,549300XTVCVV9I7B5T19,Huntington Bancshares Inc/OH 6.208% 08/21/2029,446150BC7,US446150BC73,,20000.00000000,PA,USD,20602.03,0.48,Long,DBT,CORP,US,N,2,N,N,N
456837BU6,ING Groep NV 4.803% 03/23/2032,549300NYKK9MWM7GGW15,ING Groep NV 4.803% 03/23/2032,456837BU6,US456837BU63,,20000.00000000,PA,USD,19890.69,0.47,Long,DBT,CORP,NL,N,2,N,N,N
45866FAV6,Intercontinental Exchange Inc ,5493000F4ZO33MV32P92,Intercontinental Exchange Inc 4.35% 06/15/2029,45866FAV6,US45866FAV67,,20000.00000000,PA,USD,19859.58,0.47,Long,DBT,CORP,US,N,2,N,N,N
